"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,0,96.5592273768924,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,NA,2,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"2",1,2,2,0,77.0544773481124,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,3,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"3",1,3,2,1,65.1261244784447,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,14,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"4",1,4,9,9,52.4834712967987,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,109,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"5",1,5,1,1,76.3592435056854,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,13,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"6",1,6,9,7,82.2639339178051,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,7,87,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"7",1,7,3,1,36.8335295517252,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,15,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"8",1,8,10,7,69.0054960754502,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,88,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"9",1,9,1,2,63.2638935825621,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,24,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"10",1,10,8,5,25.922745926598,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,64,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"11",1,11,9,8,81.2433897221898,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,98,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"12",1,12,10,8,69.5510436536212,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,2,99,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"13",1,13,2,2,61.7436417215084,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,4,25,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"14",1,14,6,1,87.877786509451,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,18,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"15",1,15,0,0,76.5662850402658,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,1,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"16",1,16,7,1,81.9911885215714,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,19,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"17",1,17,10,9,41.8320807113766,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,6,110,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"18",1,18,8,8,82.5602297507619,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,3,97,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"19",1,19,6,0,63.3442305024088,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,8,7,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"20",1,20,0,1,66.1941053311197,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,11,12,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"21",1,21,3,9,8.68730122883821,96.5592273768924,"Rough","Avg. Reward Condition",20,"1",5,1,103,1,"Short",0.00673806544947616,0.434070363300547,NA,0.520956030570047,"GP"
"22",1,1,7,8,50.1559154426646,50.1559154426646,"Rough","Avg. Reward Condition",40,"2",1,NA,96,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"23",1,2,6,4,96.8351832239486,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,51,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"24",1,3,5,0,64.2045633155116,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,6,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"25",1,4,10,9,47.3705703671906,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,110,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"26",1,5,2,2,47.8149672515289,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,25,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"27",1,6,5,3,69.3021428353684,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,39,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"28",1,7,10,10,43.1852507215821,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,121,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"29",1,8,7,4,77.4616893062404,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,52,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"30",1,9,7,2,87.3844592186431,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,30,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"31",1,10,4,6,37.058891508221,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,71,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
"32",1,11,6,2,72.3100865487056,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,29,2,"Long",0.143578835270299,0.950924551179764,NA,0.155119989648609,"GP"
