"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,9,10,60.0774941518744,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,NA,120,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,1,7,45.1757644968322,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,2,79,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,3,5,31.9706635707149,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,2,59,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,3,7,57.0516260288864,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,3,81,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,1,10,42.4236930737599,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,4,112,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,0,9,38.8483371292891,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,7,100,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,2,10,8.81939176369258,60.0774941518744,"Rough","Avg. Reward Condition",20,"1",5,1,113,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,0,0,76.5662850402658,76.5662850402658,"Rough","Avg. Reward Condition",20,"1",5,1,1,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,1,2,63.2638935825621,76.5662850402658,"Rough","Avg. Reward Condition",20,"1",5,1,24,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,6,9,54.6126076443518,76.5662850402658,"Rough","Avg. Reward Condition",20,"1",5,2,106,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,6,8,31.779943763312,76.5662850402658,"Rough","Avg. Reward Condition",20,"1",5,2,95,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,7,8,38.3612104416698,76.5662850402658,"Rough","Avg. Reward Condition",20,"1",5,2,96,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,8,8,82.5602297507619,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,4,97,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,3,1,36.8335295517252,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,6,15,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,9,5,12.8213865416785,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,6,65,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,9,4,25.6361439984598,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,8,54,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,7,3,38.4994048862077,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,6,41,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,8,3,73.4939072834287,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,3,42,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,8,3,73.4939072834287,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,8,42,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,10,3,0,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,11,44,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,10,2,22.4366254461022,82.5602297507619,"Rough","Avg. Reward Condition",20,"1",5,1,33,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,2,3,35.8335033964718,35.8335033964718,"Rough","Avg. Reward Condition",40,"2",1,NA,36,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,3,3,25.8331935832357,35.8335033964718,"Rough","Avg. Reward Condition",40,"2",1,2,37,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,2,1,66.6031345622885,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,2,14,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,1,1,29.8781350301425,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,1,13,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,1,2,0,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,1,24,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,1,3,10.2009483490212,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,1,35,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,6,7,56.6570427677056,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,1,84,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"29",1,8,5,7,56.1045851311328,66.6031345622885,"Rough","Avg. Reward Condition",40,"2",1,1,83,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"30",1,9,5,6,69.9155090037251,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",1,1,72,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"31",1,10,6,4,96.8351832239486,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,51,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"32",1,11,5,4,93.0511729954542,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,50,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"33",1,12,5,4,93.0511729954542,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,50,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"34",1,13,5,3,69.3021428353684,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,5,39,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"35",1,14,4,1,21.3952704288319,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,16,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"36",1,15,3,1,33.2382175382002,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,9,15,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"37",1,16,7,1,78.9605492405504,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,5,19,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"38",1,17,5,6,69.9155090037251,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,4,72,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"39",1,18,8,8,49.0688828610798,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,3,97,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"40",1,19,9,7,59.249331592367,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,9,87,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"41",1,20,9,9,58.8980343444626,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,6,109,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
