"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,9,7,82.2639339178051,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,NA,87,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"2",1,2,6,8,31.779943763312,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,2,95,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"3",1,3,7,8,38.3612104416698,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,2,96,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"4",1,4,7,7,68.4962011684434,82.2639339178051,"Rough","Avg. Reward Condition",20,"1",5,3,85,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"5",1,5,8,7,100,100,"Rough","Avg. Reward Condition",20,"1",5,4,86,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"6",1,6,8,6,91.4722545331952,100,"Rough","Avg. Reward Condition",20,"1",5,7,75,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"7",1,7,6,6,86.9756652326962,100,"Rough","Avg. Reward Condition",20,"1",5,1,73,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"8",1,8,7,6,95.8234728185907,100,"Rough","Avg. Reward Condition",20,"1",5,1,74,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"9",1,9,7,5,32.4689598978585,100,"Rough","Avg. Reward Condition",20,"1",5,1,63,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"10",1,10,8,3,73.4939072834287,100,"Rough","Avg. Reward Condition",20,"1",5,2,42,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"11",1,11,8,2,68.5610945075531,100,"Rough","Avg. Reward Condition",20,"1",5,2,31,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"12",1,12,5,1,65.3608725522841,100,"Rough","Avg. Reward Condition",20,"1",5,2,17,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"13",1,13,2,2,61.7436417215084,100,"Rough","Avg. Reward Condition",20,"1",5,4,25,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"14",1,14,2,5,55.6706913285101,100,"Rough","Avg. Reward Condition",20,"1",5,6,58,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"15",1,15,7,9,57.3102242672527,100,"Rough","Avg. Reward Condition",20,"1",5,6,107,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"16",1,16,7,5,32.4689598978585,100,"Rough","Avg. Reward Condition",20,"1",5,8,63,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"17",1,17,6,9,54.6126076443518,100,"Rough","Avg. Reward Condition",20,"1",5,6,106,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"18",1,18,5,9,64.402620965622,100,"Rough","Avg. Reward Condition",20,"1",5,3,105,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"19",1,19,0,0,76.5662850402658,100,"Rough","Avg. Reward Condition",20,"1",5,8,1,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"20",1,20,0,1,66.1941053311197,100,"Rough","Avg. Reward Condition",20,"1",5,11,12,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"21",1,21,0,2,58.4045209406956,100,"Rough","Avg. Reward Condition",20,"1",5,1,23,1,"Short",0.11002725128833,0.826227617490667,NA,0.429777361373842,"localGP"
"22",1,1,3,4,30.2906672613023,30.2906672613023,"Rough","Avg. Reward Condition",40,"2",1,NA,48,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"23",1,2,2,4,44.0628638879187,44.0628638879187,"Rough","Avg. Reward Condition",40,"2",1,2,47,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"24",1,3,2,2,47.8149672515289,47.8149672515289,"Rough","Avg. Reward Condition",40,"2",1,2,25,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"25",1,4,3,1,33.2382175382002,47.8149672515289,"Rough","Avg. Reward Condition",40,"2",1,1,15,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"26",1,5,4,1,21.3952704288319,47.8149672515289,"Rough","Avg. Reward Condition",40,"2",1,1,16,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"27",1,6,4,2,19.1724836106021,47.8149672515289,"Rough","Avg. Reward Condition",40,"2",1,1,27,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"28",1,7,4,5,50.9861643343635,50.9861643343635,"Rough","Avg. Reward Condition",40,"2",1,1,60,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"29",1,8,2,0,70.8875298246222,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,3,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"30",1,9,2,1,66.6031345622885,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,14,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"31",1,10,0,5,38.1968021459426,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,2,56,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"32",1,11,0,4,53.2133546704332,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,45,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"33",1,12,1,4,60.3734677972123,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,2,46,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"34",1,13,2,8,51.3910364348226,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,5,91,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"35",1,14,3,7,33.7034097682275,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,1,81,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"36",1,15,3,8,30.5083687411474,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,9,92,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"37",1,16,9,8,62.5304329189769,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,5,98,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"38",1,17,9,7,59.249331592367,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,4,87,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"39",1,18,10,7,54.8683474490232,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,3,88,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"40",1,19,5,6,69.9155090037251,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,9,72,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"41",1,20,4,6,37.058891508221,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,6,71,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"42",1,21,4,2,19.1724836106021,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,4,27,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"43",1,22,4,3,31.9757973887754,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,2,38,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"44",1,23,3,3,25.8331935832357,70.8875298246222,"Rough","Avg. Reward Condition",40,"2",1,3,37,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"45",1,24,7,3,90.8008789663477,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,41,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"46",1,25,7,4,77.4616893062404,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,52,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"47",1,26,8,4,50.5233477520952,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,53,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"48",1,27,7,9,43.2219300321384,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,1,107,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"49",1,28,5,2,71.346109333768,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,8,28,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"50",1,29,6,2,72.3100865487056,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,4,29,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"51",1,30,5,6,69.9155090037251,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,2,72,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"52",1,31,5,5,89.574494748802,90.8008789663477,"Rough","Avg. Reward Condition",40,"2",1,4,61,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"53",1,32,5,4,93.0511729954542,93.0511729954542,"Rough","Avg. Reward Condition",40,"2",1,1,50,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"54",1,33,6,4,96.8351832239486,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,2,51,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
"55",1,34,6,3,82.7136870116885,96.8351832239486,"Rough","Avg. Reward Condition",40,"2",1,1,40,2,"Long",0.105333161041498,0.724187194805518,NA,0.45969337338402,"localGP"
