"","id","trial","x","y","z","zmax","kernel","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"1",1,1,1,10,42.4236930737599,42.4236930737599,"Rough","Avg. Reward Condition",20,"1",5,NA,112,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"2",1,2,2,10,8.81939176369258,42.4236930737599,"Rough","Avg. Reward Condition",20,"1",5,2,113,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"3",1,3,9,5,12.8213865416785,42.4236930737599,"Rough","Avg. Reward Condition",20,"1",5,2,65,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"4",1,4,8,5,25.922745926598,42.4236930737599,"Rough","Avg. Reward Condition",20,"1",5,3,64,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"5",1,5,8,6,91.4722545331952,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,4,75,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"6",1,6,10,3,0,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,7,44,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"7",1,7,10,4,27.5747046618376,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,1,55,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"8",1,8,6,4,31.2378142572628,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,1,51,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"9",1,9,10,0,60.7914007542761,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,1,11,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"10",1,10,2,7,63.0009414809194,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,2,80,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"11",1,11,9,7,82.2639339178051,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,2,87,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"12",1,12,10,7,69.0054960754502,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,2,88,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"13",1,13,6,0,63.3442305024088,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,4,7,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"14",1,14,8,4,50.6311411543037,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,6,53,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"15",1,15,4,2,28.5435224430932,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,6,27,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"16",1,16,1,2,63.2638935825621,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,8,24,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"17",1,17,1,3,44.7929276438267,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,6,35,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"18",1,18,0,3,37.5224299882295,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,3,34,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"19",1,19,0,4,49.9176816085481,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,8,45,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"20",1,20,6,3,31.2645262268698,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,11,40,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"21",1,21,5,2,42.3575427746737,91.4722545331952,"Rough","Avg. Reward Condition",20,"1",5,1,28,1,"Short",0.208792822836484,NA,0.00673816045363542,0.325763490708307,"localBMT"
"22",1,1,3,7,33.7034097682275,33.7034097682275,"Rough","Avg. Reward Condition",40,"2",1,NA,81,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"23",1,2,1,7,64.2118511787295,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,79,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"24",1,3,0,4,53.2133546704332,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,2,45,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"25",1,4,2,4,44.0628638879187,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,47,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"26",1,5,2,5,32.535407260204,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,58,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"27",1,6,3,5,41.3738955859387,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,59,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
"28",1,7,2,5,32.535407260204,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",1,1,58,2,"Long",0.689491224304455,NA,1.08410881656969,1.22534134761343,"localBMT"
